Ankomstdatum;Fynddatum;Djurslag;Resultat;coords.x1;coords.x2
2023-04-05;2023-04-03;Kungsörn;0;20.4703181547141;65.0368914209248
2023-04-05;2023-03-30;Kungsörn;0;18.1814259003466;56.9294295041108
2023-04-06;;Ringduva;0;15.5127855820463;58.5033155203207
2023-04-06;2023-04-03;Kaja;0;13.1112451897198;55.846146226862
2023-04-11;;Hornuggla;0;14.3260021311327;55.9300693173031
2023-04-11;;Morkulla;0;17.5537616817284;60.0973156601814
2023-04-12;2023-03-30;Ormvråk;0;15.8503072125154;56.1550965271169
2023-04-12;;Sångsvan;0;14.9791204505464;60.065247281294
2023-04-13;2023-04-03;Orre;0;20.9223809117211;65.3269165973518
2023-04-13;;Sparvhök;0;12.0177041907379;57.3853070343688
2023-04-14;;Sparvhök;0;14.0982016362743;56.0161319279761
2023-04-18;2023-04-13;Ormvråk;0;17.4531417624591;59.1279180341955
2023-04-19;2023-04-03;Slaguggla;0;14.2844867165324;62.0663332426326
2023-04-20;2023-04-20;Havsörn;0;17.2197916702618;59.9396833148449
2023-04-20;2023-03-15;Hornuggla;0;12.7964543092958;58.0358000552798
2023-04-25;2023-04-15;Havsörn;0;15.921702076821;58.4681460759319
2023-04-25;2023-04-05;Havsörn;0;15.12503751487;58.2841325312019
2017-01-09;;Duvhök;1;16.8372488031664;56.83157572243
2017-01-10;;Ormvråk;1;13.0701944474239;55.6333002657955
2017-01-11;;Havsörn;1;16.4717030179224;56.9816400597328
2017-01-13;;Havsörn;1;16.7759007952343;58.0622920359804
2017-01-13;;Havsörn;1;16.7759007952343;58.0622920359804
2017-01-16;;Pilgrimsfalk;1;18.3882100679369;56.9887973877176
2017-01-24;;Havsörn;1;12.7437054790661;56.1466451985617
2017-02-01;;Knölsvan;1;18.0807415564753;59.3273231495268
2017-02-01;;Knölsvan;1;18.0807415564753;59.3273231495268
2017-02-01;;Knölsvan;1;18.0807415564753;59.3273231495268
2017-02-01;;Knölsvan;1;18.0807415564753;59.3273231495268
2017-02-01;;Knölsvan;1;18.0326937556165;59.3280452946786
2017-02-01;;Knölsvan;1;18.0326937556165;59.3280452946786
2017-02-01;;Knölsvan;1;18.0326937556165;59.3280452946786
2017-02-02;;Knölsvan;1;18.1320283464991;59.3251605016407
2017-02-02;;Knölsvan;1;18.1320283464991;59.3251605016407
2017-02-02;;Knölsvan;1;18.1320283464991;59.3251605016407
2017-02-06;;Knölsvan;1;18.0891466466788;59.3297623779764
2017-02-06;;Knölsvan;1;18.0891466466788;59.3297623779764
2017-02-07;;Kråka;1;18.0898548703754;59.3329827531615
2017-02-08;;Knölsvan;1;18.0963065359051;59.3254341003046
2017-02-14;;Ormvråk;1;13.0356047669938;55.5771896558446
2017-02-14;;Skrattmås;1;13.1169230566481;55.5463752624266
2017-02-14;;Gås;1;13.225268742494;55.5063858655086
2017-02-14;;Gås;1;13.225268742494;55.5063858655086
2017-02-17;;Knölsvan;1;18.071593469333;59.3300687412199
2017-02-17;;Knölsvan;1;18.071593469333;59.3300687412199
2017-02-28;;Pilgrimsfalk;1;13.1508807922238;55.3738211256117
2017-02-28;;Gräsand;1;18.3701718434868;59.3273189339741
2017-03-01;;Gräsand;1;18.3701718434868;59.3273189339741
2017-03-01;;Gräsand;1;18.3701718434868;59.3273189339741
2017-03-01;;Gräsand;1;18.3701718434868;59.3273189339741
2017-03-02;;Råka;1;13.1872800586347;55.6983761139999
2017-03-07;;Ormvråk;1;12.9682998153055;55.5836194838672
2017-03-10;;Duvhök;1;13.2063875120289;55.6226511017728
2017-03-14;;Havsörn;1;16.9168787209335;57.1832973531581
2017-03-20;;Havsörn;1;13.1354694851242;55.5388469490525
2017-03-28;;Pilgrimsfalk;1;17.6336225907987;59.8581331767489
2017-03-31;;Havsörn;1;16.7169861408222;58.1750060545316
2018-02-13;;Havsörn;1;14.9999816302821;56.1621384163954
2018-03-07;;Havsörn;1;14.3899973419056;56.2900009692173
2018-03-07;;Ormvråk;1;14.7355670024212;56.0055904280137
2018-03-20;;Havsörn;1;14.712018437119;56.1007978106716
2018-03-28;;Havsörn;1;14.7122288597337;56.1630520290632
2018-04-05;;Ormvråk;1;14.4942056573642;56.0929989809039
2018-04-17;;Havsörn;1;16.8798661090885;58.8195129347644
2018-04-24;;Havsörn;1;14.2735476038104;56.1394466226325
2018-04-24;;Havsörn;1;14.2735476038104;56.1394466226325
2018-04-24;;Havsörn;1;14.2735476038104;56.1394466226325
2018-04-24;;Havsörn;1;14.3392384123288;56.116063945239
2018-04-24;;Havsörn;1;16.0099675382875;56.4125359305063
2018-05-09;;Havsörn;1;16.5266120041144;57.0340134481377
2020-11-17;;Pilgrimsfalk;1;13.1866626370239;55.705937430528
2020-11-17;;Vitkindad gås;1;13.2443395008818;55.6999668340183
2020-11-25;;Berguv;1;14.5062956217167;56.0374469747426
2020-11-25;;Vitkindad gås;1;18.3304694602847;57.012200831606
2020-12-01;2020-11-25;Vitkindad gås;1;13.2170128370092;55.6320049003821
2020-12-01;2020-11-28;Ormvråk;1;13.2079754877069;55.6965068343269
2020-12-15;;Vitkindad gås;1;13.0773991600396;55.5840492151135
2020-12-21;;Vitkindad gås;1;13.5262955665481;55.4276193397373
2021-01-12;;Vitkindad gås;1;13.1262647562759;55.6305042080665
2021-01-12;;Pilgrimsfalk;1;12.974071313558;55.7361071349675
2021-01-12;;Bläsgås;1;12.991171356466;55.5847941117718
2021-01-26;;Vitkindad gås;1;12.9188768594221;55.5305431999689
2021-01-28;;Berguv;1;12.8031553267768;56.0758235965427
2021-02-02;2021-02-01;Vitkindad gås;1;13.547573374914;55.6834605559132
2021-02-02;;Knipa;1;16.6451058949823;57.757935945502
2021-02-09;;Grågås;1;14.6401407102445;56.1558901288576
2021-02-10;;Vitkindad gås;1;13.1756017313966;55.5056969230058
2021-02-12;;Ormvråk;1;13.1936414010215;55.585351876944
2021-02-16;;Skrattmås;1;12.9904715454868;55.590133583505
2021-02-17;;Sädgås;1;13.8504880834366;55.431355346959
2021-02-24;;Berguv;1;14.842501004696;56.1467660921384
2021-02-24;;Duvhök;1;12.9368552657498;55.8251635191201
2021-02-24;;Duvhök;1;14.7523661288795;56.1885762552352
2021-02-24;;Ormvråk;1;14.3738816718095;56.1823456349106
2021-02-25;;Berguv;1;13.8316173910885;58.3855643660498
2021-02-25;;Berguv;1;13.8316173910885;58.3855643660498
2021-02-25;;Duvhök;1;16.1148082782455;56.5934585711998
2021-02-25;;Vitkindad gås;1;12.9447966330815;55.5614974851033
2021-03-02;;Gräsand;1;12.1748766117637;57.3179488419076
2021-03-02;;Kanadagås;1;14.1886850756565;55.5220049683231
2021-03-02;;Knölsvan;1;17.5087170647539;58.861363786563
2021-03-02;;Knölsvan;1;17.5087170647539;58.861363786563
2021-03-02;;Knölsvan;1;17.5087170647539;58.861363786563
2021-03-03;;Pilgrimsfalk;1;12.2469166642688;57.0659372582898
2021-03-03;;Knölsvan;1;17.6908278013788;59.0370663372887
2021-03-03;;Knölsvan;1;17.6908278013788;59.0370663372887
2021-03-03;;Duvhök;1;14.2702842657659;57.79028639227
2021-03-03;;Knölsvan;1;16.5110784626328;57.0104123468272
2021-03-04;;Berguv;1;18.3318857878999;59.2585107730334
2021-03-04;;Tornfalk;1;13.3687188981765;55.4677259632924
2021-03-04;;Knölsvan;1;11.6712258650139;57.7342290184522
2021-03-04;;Ormvråk;1;13.3687188981765;55.4677259632924
2021-03-04;;Kanadagås;1;13.0946071297253;56.1705454666826
2021-03-05;;Sångsvan;1;16.8149565497206;59.9688389167507
2021-03-05;;Kanadagås;1;14.0411255589687;55.6970573748771
2021-03-09;;Pilgrimsfalk;1;14.5785136523918;56.1961011354295
2021-03-09;;Sångsvan;1;12.4741945143389;57.0389726721684
2021-03-09;;Knölsvan;1;12.6238470760798;56.4056339987444
2021-03-11;;Grågås;1;12.2382548738099;57.9770450539975
2021-03-11;;Gråtrut;1;13.8613963557585;55.4546719684219
2021-03-12;;Kråka;1;16.4976910563899;56.6447170636403
2021-03-16;;Duvhök;1;12.9822793505686;55.799258638703
2021-03-16;;Duvhök;1;13.0320334889231;55.7321919247137
2021-03-16;;Pilgrimsfalk;1;13.1400404400177;55.843575208558
2021-03-16;;Brun kärrhök;1;15.424523228579;58.4918701252943
2021-03-16;;Kanadagås;1;15.2474071006892;59.2758427183771
2021-03-16;;Knipa;1;13.0521765530085;55.694906276252
2021-03-17;;Sångsvan;1;17.8677171072987;59.8358298222457
2021-03-17;;Kaja;1;15.2148200240459;58.4201490202122
2021-03-18;;Sångsvan;1;14.2327924213718;55.5610814925844
2021-03-18;;Duvhök;1;14.2809565517158;55.6106930084261
2021-03-23;;Ormvråk;1;13.0195838613213;58.3678495392952
2021-03-24;;Ormvråk;1;16.4623467739785;57.271219523616
2021-03-24;2021-03-21;Ormvråk;1;14.316095108061;55.9238866528231
2021-03-24;2021-03-03;Grågås;1;12.40832810044;57.1128740220235
2021-03-24;;Grågås;1;12.2396730915306;57.1083736646347
2021-03-24;;Knölsvan;1;18.0534474825643;59.3214031018583
2021-03-25;;Berguv;1;17.0152842855269;58.6264852052635
2021-03-25;;Pilgrimsfalk;1;13.044663855316;55.5708346397669
2021-03-25;;Pilgrimsfalk;1;16.6361793710806;57.7554536148624
2021-03-29;;Ormvråk;1;14.3367067924258;55.5666026076307
2021-03-29;;Sångsvan;1;16.0233931327265;57.1652046629503
2021-03-30;;Berguv;1;14.765517380936;56.1615003208849
2021-03-30;;Knölsvan;1;17.1107784124291;58.6644833647169
2021-03-30;;Kanadagås;1;16.5963983121739;58.637738936804
2021-03-31;;Sångsvan;1;15.1386851509216;60.6980177509393
2021-03-31;2021-03-25;Kanadagås;1;14.9935181791818;60.7341216898275
2021-04-06;;Kattuggla;1;13.7774206208531;55.6637490303936
2021-04-06;;Duvhök;1;16.5089561255662;59.3837663159791
2021-04-07;;Kanadagås;1;14.1598906814694;58.1411264252142
2021-04-13;;Berguv;1;11.3595785875785;58.6589111473633
2021-04-14;;Berguv;1;14.5012293067254;56.1760310392859
2021-04-15;;Ormvråk;1;13.144775384662;57.7411127852497
2021-04-20;;Havsörn;1;15.6803544349642;56.1126493636584
2021-04-20;;Pilgrimsfalk;1;12.5267328571295;57.8604219109366
2021-04-20;;Ormvråk;1;13.8858184687885;55.6928125854369
2021-04-20;;Sångsvan;1;15.4889547101242;60.4867436385226
2021-04-23;2021-03-06;Vitkindad gås;1;12.8543886019027;55.4138542466907
2021-04-23;2021-01-19;Vitkindad gås;1;13.3741954147316;55.3427630305004
2021-04-23;;Vitkindad gås;1;12.8090718206713;55.3658325643792
2021-04-27;;Duvhök;1;16.9547199111599;59.9328767251826
2021-04-27;;Pilgrimsfalk;1;14.0630160974509;55.3830115153112
2021-04-27;;Vitkindad gås;1;13.0782271264797;55.6406766645762
2021-04-28;;Kattuggla;1;12.6200633201938;56.1742136847377
2021-05-03;;Knölsvan;1;17.6870468632071;59.0488571019221
2021-05-05;;Pilgrimsfalk;1;12.5700503116653;56.4425042844093
2021-05-10;2021-05-01;Ormvråk;1;17.5557544784496;59.7647517523048
2021-05-11;;Vitkindad gås;1;12.9264368770649;55.5404711472723
2021-05-27;;Havsörn;1;18.5071520191962;60.3705143610146
2021-05-28;;Havsörn;1;17.6393359243708;59.3256604104051
2021-06-17;;Gråtrut;1;17.9444493084868;57.2845997663896
2021-06-17;;Ejder;1;17.9444493084868;57.2845997663896
2021-06-17;;Ejder;1;17.9444493084868;57.2845997663896
2021-07-01;;Ejder;1;11.4210337337572;58.2124365384497
2021-07-02;;Ejder;1;17.973493882061;57.2849107216243
2021-07-02;;Ejder;1;17.973493882061;57.2849107216243
2021-07-02;;Gråtrut;1;17.973493882061;57.2849107216243
2021-07-02;;Strandskata;1;17.973493882061;57.2849107216243
2021-07-02;;Strandskata;1;17.973493882061;57.2849107216243
2021-07-09;;Ejder;1;17.9444493084868;57.2845997663896
2021-07-29;;Ejder;1;17.9629911796656;57.2896722289072
2021-07-29;;Ejder;1;17.9629911796656;57.2896722289072
2021-08-05;;Havsörn;1;19.3318951575665;59.7357009631668
2021-08-25;;Havsörn;1;18.2763869043763;57.2874970591191
2021-08-25;;Havsörn;1;18.5121547061649;57.7857076187692
2021-08-25;;Havsörn;1;18.5121547061649;57.7857076187692
2021-08-27;;Gräsand;1;17.2837656659636;58.7861618853386
2021-08-27;;Gräsand;1;17.2837656659636;58.7861618853386
2021-08-27;;Gräsand;1;17.2837656659636;58.7861618853386
2021-08-27;;Gräsand;1;17.2837656659636;58.7861618853386
2021-08-27;;Gräsand;1;17.2837656659636;58.7861618853386
2021-09-03;;Berguv;1;11.1558931447464;58.9200185796777
2021-09-23;;Fasan;1;14.2985279985332;56.1136424773678
2021-09-23;;Fasan;1;14.2985279985332;56.1136424773678
2021-09-23;;Fasan;1;14.2985279985332;56.1136424773678
2021-09-23;;Fasan;1;14.2985279985332;56.1136424773678
2021-09-23;;Fasan;1;14.2985279985332;56.1136424773678
2021-10-15;2021-10-13;Kanadagås;1;15.6581329810466;58.3611235637924
2021-11-02;;Vitkindad gås;1;13.0543540540496;55.5597217674664
2021-11-03;;Grågås;1;13.2868962725758;55.5750849577129
2021-11-04;2021-10-29;Fasan;1;13.116566354696;55.5260780742908
2021-11-04;2021-10-29;Fasan;1;13.116566354696;55.5260780742908
2021-11-04;2021-10-29;Ormvråk;1;13.116566354696;55.5260780742908
2021-11-09;;Havstrut;1;12.6968376768912;55.9201711585021
2021-11-11;;Sädgås;1;14.1303994520141;55.7127982301935
2021-11-11;;Vitkindad gås;1;13.1616217187539;55.7096144936079
2021-11-11;;Grågås;1;13.0227209213312;55.5945006667126
2021-11-11;;Kaja;1;12.9836565491167;55.5639537387375
2021-11-11;;Ormvråk;1;13.1121526270643;55.5398906735722
2021-11-16;;Gråtrut;1;13.0501201228403;56.8682850978662
2021-11-18;;Grågås;1;16.833367849356;56.8693264016898
2021-12-01;;Havsörn;1;13.3850402491516;55.482695485939
2021-12-10;2021-11-03;Vitkindad gås;1;16.0803984979951;56.3775280099905
2021-12-16;2021-12-09;Vitkindad gås;1;14.3177242170773;55.9197833647414
2021-12-17;;Bläsgås;1;15.9990025618954;56.4130743284954
2021-12-20;;Vitkindad gås;1;13.5465378068583;55.7014100907388
2021-12-21;2021-11-17;Havstrut;1;12.852638556813;55.4080966113899
2021-12-21;2021-11-02;Vitkindad gås;1;13.0173701504962;55.4685775881893
2021-12-21;2021-11-01;Gråtrut;1;13.155263512401;55.3701063867391
2021-12-21;2021-12-16;Vitkindad gås;1;16.8445761722842;56.8199029688787
2021-12-21;2021-12-18;Vitkindad gås;1;13.6254526031905;55.6813383997823
2021-12-21;2021-12-18;Vitkindad gås;1;13.6254526031905;55.6813383997823
2021-12-23;;Sångsvan;1;13.5065353769911;55.4161262576071
2021-12-23;;Ormvråk;1;13.7319416245551;55.7239533291401
2022-01-03;2021-11-01;Knölsvan;1;18.0358981849508;59.3217046327385
2022-01-03;2022-01-01;Knölsvan;1;18.0358981849508;59.3217046327385
2022-01-04;2022-01-01;Vitkindad gås;1;13.1217100108683;55.5551962359716
2022-01-05;2021-12-18;Vitkindad gås;1;14.5695639269708;56.0483189296999
2022-01-05;2021-12-17;Gråtrut;1;14.7609575687016;56.0418792684988
2022-01-07;2022-01-01;Skata;1;12.3566650093152;56.9666274660782
2022-01-12;2022-01-06;Gråtrut;1;13.7744597797037;56.1527725800008
2022-01-12;2021-12-29;Knölsvan;1;14.4562329914991;58.0271033578515
2022-01-24;;Ormvråk;1;13.5304521393226;55.4385771823246
2022-01-25;2022-01-15;Ormvråk;1;14.2865132722399;55.5929935653856
2022-01-27;2022-01-24;Ormvråk;1;13.1911602992355;56.0771379832976
2022-01-27;2022-01-21;Ormvråk;1;12.8973278441288;56.1317957359331
2022-01-27;2022-01-11;Knölsvan;1;18.1115547842844;59.3225250517204
2022-02-10;;Duvhök;1;11.7319011779169;57.5148168001381
2022-02-17;2022-02-14;Vitkindad gås;1;15.3887086792909;56.1848181543938
2022-03-08;2022-01-21;Grågås;1;13.1540623438573;55.3880515714947
2022-03-10;2022-03-06;Stork (Släkte);1;13.6149951118115;55.8800047809584
2022-03-17;;Skrattmås;1;14.7713935276069;56.8921984489665
2022-04-07;2022-04-01;Sångsvan;1;15.0929946121585;59.1151711182232
2022-04-12;2022-03-23;Havsörn;1;20.9010580732051;63.7824813329664
2022-04-22;;Gråtrut;1;14.8155270213673;56.8775137240854
2022-04-28;2022-04-23;Vitkindad gås;1;16.654892088726;56.881038683919
2022-05-25;2022-03-05;Duvhök;1;12.273955048439;57.1320006979569
2022-05-25;2022-05-16;Havssula;1;12.1006533471071;57.6219992215309
2022-06-09;2022-04-28;Vitkindad gås;1;16.331267366287;56.651825395442
2022-06-16;2022-06-05;Kentsk tärna;1;12.8322003502847;55.4139813725039
2022-06-16;2022-06-05;Kentsk tärna;1;12.8322003502847;55.4139813725039
2022-06-16;2022-06-05;Kentsk tärna;1;12.8322003502847;55.4139813725039
2022-06-16;2022-06-01;Kentsk tärna;1;12.8322003502847;55.4139813725039
2022-06-16;2022-06-05;Kentsk tärna;1;12.8322003502847;55.4139813725039
2022-06-16;2022-06-05;Skrattmås;1;12.8322003502847;55.4139813725039
2022-06-16;2022-06-05;Kentsk tärna;1;12.8322003502847;55.4139813725039
2022-06-16;2022-06-05;Skrattmås;1;12.8322003502847;55.4139813725039
2022-06-16;2022-06-09;Skrattmås;1;12.8368727467074;55.407714586843
2022-06-17;;Kentsk tärna;1;14.5710574539781;56.02970516363
2022-06-17;;Kentsk tärna;1;14.5710574539781;56.02970516363
2022-06-17;;Kentsk tärna;1;14.5710574539781;56.02970516363
2022-06-17;;Kentsk tärna;1;14.5710574539781;56.02970516363
2022-06-17;;Kentsk tärna;1;14.5710574539781;56.02970516363
2022-06-17;;Kentsk tärna;1;14.5710574539781;56.02970516363
2022-06-17;;Kentsk tärna;1;14.5710574539781;56.02970516363
2022-06-17;2022-06-13;Skrattmås;1;14.5710574539781;56.02970516363
2022-06-17;2022-06-13;Skrattmås;1;14.5710574539781;56.02970516363
2022-06-17;2022-06-13;Svarthuvad mås;1;14.7015895511368;56.125458709469
2022-06-17;2022-06-13;Svarthuvad mås;1;14.7015895511368;56.125458709469
2022-06-23;2022-06-20;Havssula;1;11.2940660447603;58.4428722572303
2022-06-23;2022-06-15;Havssula;1;11.9170821793251;57.6240366279673
2022-06-23;2022-06-15;Havssula;1;12.3711279251843;56.9349981013792
2022-06-23;2022-06-09;Kentsk tärna;1;15.7930567230465;56.0950020145685
2022-06-23;2022-06-09;Kentsk tärna;1;15.7930567230465;56.0950020145685
2022-06-28;;Stormfågel;1;11.6334888570627;57.7207463352547
2022-06-29;2022-05-24;Havsörn;1;18.9281683429249;57.834986119428
2022-06-30;;Havssula;1;12.2694825788786;57.0510568503207
2022-07-01;;Havssula;1;12.1707838878422;57.4588974294694
2022-07-01;;Havssula;1;11.9766505922573;57.8748898287021
2022-07-01;;Havssula;1;11.5842773469138;57.8856923784182
2022-07-01;2022-06-30;Stadsduva;1;17.1128929806971;59.7115933951559
2022-07-04;2022-06-17;Havssula;1;12.8406170389995;56.4369689668764
2022-07-05;2022-06-18;Havssula;1;12.361059696668;56.9236853571392
2022-07-06;2022-06-26;Tordmule;1;14.856166283763;56.1406746348361
2022-07-06;2022-06-27;Havssula;1;12.3091213937439;57.0757967318006
2022-07-08;2022-07-03;Sillgrissla;1;18.063238182151;57.3137723142154
2022-07-11;;Sillgrissla;1;14.2567140936161;55.4429336835833
2022-07-14;2022-07-07;Kanadagås;1;11.7580188217313;58.3341343273081
2022-07-14;;Tordmule;1;18.1911307897715;57.3361138953057
2022-07-19;2022-07-15;Pilgrimsfalk;1;12.506459891896;57.0797428986234
2022-07-19;2022-07-05;Havssula;1;11.283005739906;58.5090022164856
2022-07-19;2022-07-15;Ejder;1;11.9372503681507;57.5722668685062
2022-07-19;2022-07-15;Kanadagås;1;11.7632525526805;58.3294644882205
2022-07-19;2022-07-15;Grågås;1;11.7632525526805;58.3294644882205
2022-07-19;2022-07-15;Havstrut;1;11.7632525526805;58.3294644882205
2022-07-26;;Kanadagås;1;11.8009969132359;57.6476327064025
2022-07-26;2022-07-22;Duvhök;1;15.5070737140655;58.4145745747814
2022-07-27;;Sillgrissla;1;18.1718982439947;57.3988965802168
2022-07-27;;Sillgrissla;1;18.1202812211606;57.4431684621629
2022-07-27;;Silltrut;1;18.1718982439947;57.3988965802168
2022-07-27;;Gråtrut;1;18.1106949122169;57.2906441170693
2022-07-27;;Gråtrut;1;18.1106949122169;57.2906441170693
2022-07-27;;Storskarv;1;19.0798605789764;57.8693456763485
2022-07-27;;Storskarv;1;18.119647751872;57.2482619347144
2022-07-27;;Tordmule;1;18.1083794644402;57.5188370318789
2022-07-27;;Tordmule;1;17.9578099909685;57.2861681914961
2022-10-12;2022-10-05;Knölsvan;1;13.0679155507342;55.6745918501719
2022-10-12;2022-09-27;Pilgrimsfalk;1;12.323823195709;57.0388495142822
2022-11-02;2022-10-22;Ormvråk;1;14.1070009536676;55.5636778648977
2022-11-23;2022-11-18;Grågås;1;13.1342983347785;55.3768382349691
2022-11-30;2022-11-27;Vitkindad gås;1;13.0956185993515;55.5425179950122
2022-11-30;2022-11-25;Ormvråk;1;13.1395425611416;55.6033882859665
2022-12-02;2022-11-23;Vitkindad gås;1;13.4834435172171;55.5969914958261
2022-12-22;2022-12-17;Knölsvan;1;16.2650419376377;58.6087957992389
2023-01-03;2023-01-02;Grågås;1;13.5555529691825;55.3849002581888
2023-01-03;2022-12-20;Grågås;1;13.155263512401;55.3701063867391
2023-01-04;;Vitkindad gås;1;13.7219294720537;55.4570563389568
2023-01-09;2022-12-27;Gråtrut;1;11.8694010099686;57.6540617344137
2023-01-09;2022-12-21;Vitkindad gås;1;11.8406026755537;57.7559934968185
2023-01-10;2022-12-31;Pilgrimsfalk;1;13.331906753265;55.4009464136229
2023-01-10;2022-12-27;Häger;1;13.1294271728027;55.5820340148469
2023-01-10;2022-12-29;Vitkindad gås;1;13.1788881707909;55.5798878385131
2023-01-10;2022-12-29;Vitkindad gås;1;12.9904379354772;55.5901597686023
2023-01-10;2023-01-02;Gråtrut;1;13.063426577855;55.6655779195346
2023-01-12;2022-12-20;Gråtrut;1;14.3260630658252;55.928471161001
2023-01-12;2023-01-09;Vitkindad gås;1;13.2380564236644;55.6223122486427
2023-01-13;;Vitkindad gås;1;13.5531015062504;55.6979370345209
2023-01-18;2023-01-12;Vitkindad gås;1;12.9474488531937;55.5983029943005
2023-01-18;2022-12-28;Duvhök;1;16.9804892440717;58.7698855420635
2023-01-23;2023-01-18;Sångsvan;1;13.6055115216003;55.6909818085003
2023-01-25;2023-01-17;Ormvråk;1;11.9410295685006;57.6808010762889
2023-01-25;2023-01-20;Vitkindad gås;1;12.2815138341284;58.2847746323583
2023-01-25;2023-01-10;Vitkindad gås;1;12.0968104819376;57.3612065980896
2023-01-25;2023-01-19;Fiskmås;1;17.602109284983;59.6381714820137
2023-01-26;2022-12-04;Fjällvråk;1;14.1636154311025;55.3866864272089
2023-01-27;2023-01-21;Vitkindad gås;1;15.734188002889;56.120685720571
